Datetime,Water Level (m)
2023-04-01 18:00:00,0.7736869
2023-04-01 19:00:00,0.5028407
2023-04-01 20:00:00,0.088400066
2023-04-01 21:00:00,-0.39654619
2023-04-01 22:00:00,-0.8961211
2023-04-01 23:00:00,-1.287407
2023-04-02 00:00:00,-1.4574833
2023-04-02 01:00:00,-1.1532823
2023-04-02 02:00:00,-0.5150251
2023-04-02 03:00:00,0.018775417
2023-04-02 04:00:00,0.4512288
2023-04-02 05:00:00,0.6961009
2023-04-02 06:00:00,0.7922403
2023-04-02 07:00:00,0.6370247
2023-04-02 08:00:00,0.24409252
2023-04-02 09:00:00,-0.26655075
2023-04-02 10:00:00,-0.7354514
2023-04-02 11:00:00,-1.162637
2023-04-02 12:00:00,-1.3230388
2023-04-02 13:00:00,-0.99749756
2023-04-02 14:00:00,-0.31657586
2023-04-02 15:00:00,0.28882688
2023-04-02 16:00:00,0.74054766
2023-04-02 17:00:00,1.0285622
2023-04-02 18:00:00,1.1286703
2023-04-02 19:00:00,0.9678927
2023-04-02 20:00:00,0.5348306
2023-04-02 21:00:00,-0.017343123
2023-04-02 22:00:00,-0.60999596
2023-04-02 23:00:00,-1.1737643
2023-04-03 00:00:00,-1.5253712
2023-04-03 01:00:00,-1.5511642
2023-04-03 02:00:00,-0.83820915
2023-04-03 03:00:00,-0.13428923
2023-04-03 04:00:00,0.4294956
2023-04-03 05:00:00,0.79958755
2023-04-03 06:00:00,0.99066794
2023-04-03 07:00:00,0.9554785
2023-04-03 08:00:00,0.6070426
2023-04-03 09:00:00,0.10981764
2023-04-03 10:00:00,-0.47687498
2023-04-03 11:00:00,-1.0178795
2023-04-03 12:00:00,-1.4129751
2023-04-03 13:00:00,-1.4676749
2023-04-03 14:00:00,-0.7494288
2023-04-03 15:00:00,0.0034190265
2023-04-03 16:00:00,0.6383447
2023-04-03 17:00:00,1.0240281
2023-04-03 18:00:00,1.241339
2023-04-03 19:00:00,1.210735
2023-04-03 20:00:00,0.85113364
2023-04-03 21:00:00,0.28919876
2023-04-03 22:00:00,-0.30753756
2023-04-03 23:00:00,-0.9601066
2023-04-04 00:00:00,-1.458478
2023-04-04 01:00:00,-1.7560459
2023-04-04 02:00:00,-1.212201
2023-04-04 03:00:00,-0.35912085
2023-04-04 04:00:00,0.34937507
2023-04-04 05:00:00,0.8838913
2023-04-04 06:00:00,1.1668802
2023-04-04 07:00:00,1.2286332
2023-04-04 08:00:00,0.97144693
2023-04-04 09:00:00,0.4518181
2023-04-04 10:00:00,-0.14527439
2023-04-04 11:00:00,-0.76806694
2023-04-04 12:00:00,-1.3195126
2023-04-04 13:00:00,-1.6087255
2023-04-04 14:00:00,-1.2610877
2023-04-04 15:00:00,-0.33311063
2023-04-04 16:00:00,0.41815373
2023-04-04 17:00:00,0.9711412
2023-04-04 18:00:00,1.2735907
2023-04-04 19:00:00,1.3769351
2023-04-04 20:00:00,1.1540085
2023-04-04 21:00:00,0.61974454
2023-04-04 22:00:00,0.005325208
2023-04-04 23:00:00,-0.6876525
2023-04-05 00:00:00,-1.2776395
2023-04-05 01:00:00,-1.7866544
2023-04-05 02:00:00,-1.71095
2023-04-05 03:00:00,-0.7346376
2023-04-05 04:00:00,0.11718968
2023-04-05 05:00:00,0.78945863
2023-04-05 06:00:00,1.1583338
2023-04-05 07:00:00,1.3147929
2023-04-05 08:00:00,1.2320685
2023-04-05 09:00:00,0.7798278
2023-04-05 10:00:00,0.19271654
2023-04-05 11:00:00,-0.4909819
2023-04-05 12:00:00,-1.09457
2023-04-05 13:00:00,-1.5566821
2023-04-05 14:00:00,-1.6982116
2023-04-05 15:00:00,-0.7591049
2023-04-05 16:00:00,0.103662856
2023-04-05 17:00:00,0.79993635
2023-04-05 18:00:00,1.2150995
2023-04-05 19:00:00,1.4014934
2023-04-05 20:00:00,1.3269023
2023-04-05 21:00:00,0.87927943
2023-04-05 22:00:00,0.26835093
2023-04-05 23:00:00,-0.38325742
2023-04-06 00:00:00,-1.0659878
2023-04-06 01:00:00,-1.604702
2023-04-06 02:00:00,-1.9375463
2023-04-06 03:00:00,-1.2112496
2023-04-06 04:00:00,-0.21303236
2023-04-06 05:00:00,0.5941933
2023-04-06 06:00:00,1.13705
2023-04-06 07:00:00,1.3930699
2023-04-06 08:00:00,1.4287679
2023-04-06 09:00:00,1.1124169
2023-04-06 10:00:00,0.52887964
2023-04-06 11:00:00,-0.098070115
2023-04-06 12:00:00,-0.7982747
2023-04-06 13:00:00,-1.3867992
2023-04-06 14:00:00,-1.8006406
2023-04-06 15:00:00,-1.463387
2023-04-06 16:00:00,-0.38753816
2023-04-06 17:00:00,0.4248705
2023-04-06 18:00:00,1.0295496
2023-04-06 19:00:00,1.3243686
2023-04-06 20:00:00,1.3917608
2023-04-06 21:00:00,1.1233023
2023-04-06 22:00:00,0.54658073
2023-04-06 23:00:00,-0.082070194
2023-04-07 00:00:00,-0.793236
2023-04-07 01:00:00,-1.408597
2023-04-07 02:00:00,-1.901344
2023-04-07 03:00:00,-1.7876168
2023-04-07 04:00:00,-0.66161484
2023-04-07 05:00:00,0.2270705
2023-04-07 06:00:00,0.96429235
2023-04-07 07:00:00,1.3405
2023-04-07 08:00:00,1.5036211
2023-04-07 09:00:00,1.3638753
2023-04-07 10:00:00,0.86506486
2023-04-07 11:00:00,0.24559283
2023-04-07 12:00:00,-0.42615464
2023-04-07 13:00:00,-1.1004343
2023-04-07 14:00:00,-1.6190063
2023-04-07 15:00:00,-1.8453324
2023-04-07 16:00:00,-0.91465145
2023-04-07 17:00:00,0.01026238
2023-04-07 18:00:00,0.7528395
